e1,e2,e3,e4
0.00021807127060715132,0.0005266558638340756,-2.2192657621666263e-05,-0.0014467605928371067
0.00022704405120503452,0.000493308244068595,0.0009194707174099854,-0.0018880013837109465
0.00025862505297199697,0.0004652475696712013,0.00223862945928626,-0.000918066056028426
0.0002965360320116107,0.00046764118712028924,0.0015524684446751131,0.0011574278009372177
0.00033505108378360516,0.0004904118420364631,0.0022990367325243302,0.0011196376906801725
0.000376388937563637,0.0005096565133127347,0.0018347486454788518,0.000804829436946994
0.00041698885782942774,0.0005225359484316386,0.002225243381100225,0.0004831140749433903
0.00046661159768397764,0.0005336449362688589,0.0027370306043547595,0.0006277847087786341
0.0005373822616926726,0.0005425657704335905,0.004340035796514747,0.0002642987076945285
0.0006231486924396903,0.0005355361636904766,0.004236607278187034,-0.0009672593820059087
0.000698722573585146,0.0005182324066419733,0.003320780836358536,-0.0007631163228444194
0.0007604036332858927,0.0005062622648093352,0.0028473251337161297,-0.0004338978604193958
0.0008135862506993344,0.0005073292870614802,0.0024709366076280364,0.0005406000856338953
0.0008639752345125241,0.0005046571025121812,0.002567961773690936,-0.0008078185405637897
0.0009126824031156255,0.0004806955316375183,0.0023027550866192062,-0.0015883385469024976
0.0009564951394378339,0.0004539817776440145,0.002078518545601632,-0.001083036852447882
0.0009903491805519928,0.0004421974375224857,0.00130688556581426,-9.539715970500085e-05
0.0010181180647482325,0.00044626069096343146,0.0014700028538097033,0.0005017225037995781
0.001041385579415782,0.00045570935993989565,0.0008567486129452537,0.00044314439384684074
0.00104367606793958,0.0004483827906128469,-0.0006276997605654436,-0.0011758013265517132
0.0010192850539902717,0.00040370593642609695,-0.0018114016343653782,-0.003291884092123277
0.000999185076745371,0.00035125803946689185,-0.00019859609012467237,-0.001952905603797233
0.0010026571865374046,0.00031060946688775084,0.0005458070693280194,-0.0021119516541168687
0.0009963095938483346,0.00025389205463528363,-0.0011805663382350195,-0.003559789571129849
0.0009854746061259423,0.0001923768453226431,9.706756599577536e-05,-0.002591731360134206
0.0009922764831317738,0.00014627670424471233,0.0005831201345873845,-0.002018282747658869
0.000993009237038964,0.00010538954642211173,-0.0005098447438683779,-0.002070433034601191
0.0009709810440049264,5.5407147414444766e-05,-0.0016929745595353734,-0.0029278068661655055
0.0009459833391690323,-1.5125214356517425e-05,-0.0008067959240540345,-0.004125429310930713
0.0009185942606888462,-9.438017803562892e-05,-0.0019321119239645757,-0.0038000670569804363
0.0008811391267850994,-0.00017844331655875455,-0.0018134014664100986,-0.004606246795332124
0.0008290162249972358,-0.00025959625062055427,-0.0033988887123762588,-0.0035090466108478437
0.04891900121291351,0.21731921161455517,0.0,0.0
0.048790411289054966,0.21674619529269232,-0.01285899238585454,-0.057301632186286096
0.04840748516069128,0.21512158739607132,-0.02543362045051384,-0.10515915747581217
0.04779756148480155,0.21259890907214554,-0.035558747138459454,-0.147108674916766
0.047000594496887954,0.20929325805979765,-0.044137951652900034,-0.18345642631802425
0.046040359889288486,0.20531778922286226,-0.05188550910704679,-0.21409045737551505
0.0449479848968452,0.20077627751909194,-0.057351990137281386,-0.2400607130015172
0.043767889250059554,0.19578511932822296,-0.060657574541282885,-0.25905510608538085
0.042518649096334585,0.1904560741529572,-0.064266440831214,-0.273849411441194
0.0412229640805426,0.1848334516076534,-0.06530206074798463,-0.2884128430891856
0.03989078785047987,0.1789571712958974,-0.0679155622582889,-0.2992151880864164
0.03851061418922456,0.1728844427451425,-0.07010180386724209,-0.30805766698907333
0.03710208159178014,0.1666592717731227,-0.0707514558771998,-0.3144594302129082
0.03566285713764852,0.16035026369649136,-0.07317098953596267,-0.31644137745022455
0.034218904928718825,0.15402133648333804,-0.07122423135700662,-0.3164513438651068
0.03280397891324393,0.1477054926134013,-0.07026837019048265,-0.3151330431285674
0.03140674881730619,0.1414160378710366,-0.06945463940329114,-0.3138124311079032
0.03001935420466766,0.1351943410677151,-0.06928482186056228,-0.30835724922424723
0.02863522416302629,0.1290754195784609,-0.0691281823035745,-0.3035348997011753
0.027291788211168747,0.12306980541004177,-0.06521541288217991,-0.2970265171407371
0.026003115987748487,0.11719613362835683,-0.06365180945984604,-0.29034066102775685
0.024737851398193574,0.1114510409166628,-0.06287464949564557,-0.28416861014164624
0.023487266207042248,0.10582816298027414,-0.06218386961948712,-0.27811918349721937
0.022263855132478298,0.1003630175407346,-0.060157237836907886,-0.2683953604567365
0.0210907740150065,0.095082611765311,-0.05715087391027205,-0.2596452170856218
0.01996106486801733,0.08999238409963453,-0.05582004078864523,-0.24937754948202595
0.01887123788645167,0.08508844649129232,-0.05316265736792061,-0.24101621135219567
0.017839410995005973,0.08036734061303319,-0.0500200317766489,-0.2310943764737175
0.01687204303709331,0.0758448281033627,-0.04671676401461738,-0.22115687449333218
0.01594436783029703,0.0715112160860161,-0.04605075666501086,-0.21220432724132754
0.015042796719279675,0.06736459015182773,-0.04410635443672471,-0.2024582661775095
